	W	Reject null hypothesis
45ea66a877a51c6ba50575298cbe37a4	141	False
ad36efd1dceffa17c858e9a88318a0de	141	False
97699efe9b0f42546b854f9e7f7447db	141	False
39eaa26832b718da313f37c0accc8c6a	141	False
ca0ea2fa946f3b7254bfc34cb3a73913	141	False
9a09b0ed84af198a84d339f913d82589	141	False
a463d7c81f28f6afef7314a9133f4ada	141	False
dbc52348a9e8489357e7f87f907e09a3	141	False
3b95ec023b8311dc1c37ba8ed73f6f5c	141	False
af8ba2adad94662387bfeafd5513928a	141	False
15257c836f1acbfe7bfa24c1bf328860	141	False
1f14f0ae3955c139c879dac0f2cd9964	141	False
b1d492865160f326c969fb8220179456	141	False
cee70f1402a7f38ffa681297b9ee4750	141	False
3686bc3e5a97efb07809ed6be749c51d	141	False
7fe3022684a96d29a360a9aea19dcf30	141	False
f2673d5183a12933a73377f18669152f	141	False
1fd062aa7aa791a7fe603738b730da40	141	False
1ffa854f3fb2edb7739ddf01dec1cb0d	141	False
026692179256b6324b91d9e407cee0e1	141	False
016824126ee26dfe7a091aaf2b526399	141	False
f878749bdfd1390caada44c96d2d3195	141	False
b9aa104a9801d0e000f96fdf538f1a9c	141	False
ad8806fca444502deffa4814a14b8d2c	141	False
e95b903628463ab3facc145c6730135c	141	False
1f38acf37acfd6d9d6b348090d9afb18	141	False
5f6dbccd50844e53d8a029de3791d079	141	False
c6f42ee730803686bf557d4579b2417f	141	False
deaff00d65d7667ab3bf4b54b0c6cced	141	False
d139ab92e1192ace408dad2f7848485f	141	False
708623822ae4c0e970db7f149c9e1ce4	141	False
f8ad0f560939af24cf380855aa39e675	141	False
30a2da2da2a3e30f2113dbbcf5ee68c3	141	False
7f9bcd9ff3d96e4f910fa45963a1c251	141	False
72bef18c2afb43e15e6f5cb39e57cd20	141	False
1610259309ccf6bcf35764c99d424cb7	141	False
83003f907b4bbcd80a19582eb8e5b176	141	False
56941ceb4ed0aa7f8e970d6e21229f31	141	False
ccd5cc06645b9f2a80b6f48654babee3	141	False
0a4bf020d49436a72bce8117d3793c10	141	False
93a45b4cacbff78713ea35269c83430c	141	False
ee11158aa050f29477cab585af38377b	141	False
275c1a66e242b3c60c16a8f0e89472b2	141	False
ff53787a17db86df715e7f8eecc663d4	141	False
2a4e50e63ecff2698f1d81465b082025	141	False
dc4e08e03df3a103da3caad898994600	141	False
66bb8f0bd5296dacfd72c5c9beb16c58	141	False
39179f1d8e32985cd6aca5537c38d48f	141	False
783da33fcef5225a6bfc6bb51d72fff7	141	False
e13dfbf95a6d547bf316363ca9af9fc9	141	False
c14b337f26d4feb016f9b174690fde9b	141	False
f72417426a58546267c8c73246869a30	141	False
ef5bb44d21a4adbbb122c1f1833a9e21	141	False
e1ca292a62ec30c06562372ec52c3291	141	False
6b1d8dfc49b1dbf424c96a247454a6c2	141	False
07f34b6474e296766d8b232e663413e8	141	False
b84a8976c2a89f60cef7b849e3d8168a	141	False
ec2b69f10a5106336dada942f443b9c9	141	False
3d8e3f4b16a87b0d08d37b10bc362d7c	141	False
835ed4256a71db2932b108944363a1ab	141	False
ee2428d57e114432c86a8635be146249	141	False
54643be2ccc708ab7284bc10f74a162c	141	False
1037029d3b31163a7bd774c33eb061da	141	False
9761667cef3bb4aa4de5b22ba0bed562	141	False
2b98645aea8fe576e2dce089abbc58d1	141	False
e83a3d7cadaa9284544a4955c0aad0da	141	False
d49443d271a6f78e603176100d1da3c9	141	False
7ab9e60dc0a2f3dc2f7b277373c96789	141	False
328904670d8e5d4c0622825b6b508617	141	False
e1b98a875fa4009a232bc04a642e9986	141	False
2a7d48d9af65b835385c880d09583093	141	False
7b097bf6912dd941082916bf86848b04	141	False
1cbe71b88ebe1ac9c9ca176fff553e0e	141	False
af221dff99d4a7662c013bbbb8c4e5d0	141	False
cffb1ddffa965e48ba76e33a5192fe3c	141	False
042317b4a27b748049da58b3330a40f2	141	False
bbd4e3a0100f04f8990dc09d1c9a0700	141	False
3a1adf601140e9e4e0673c2d49fbc3e5	141	False
810e0327f9d4bce91e10c2e4b62ab767	141	False
5fc0804d04f5ab097a407251d99434d4	141	False
1f57a0e1ed32aa0bad70d705f0ab10fa	141	False
1c052d70e8deb566e9e82ace18aa7077	141	False
ffac2ce0b1fa8e1c94e0d6a43887bbb2	141	False
db1cf6f03aec6d7a33a3a3ab57b11d1c	141	False
910a0e29f273f63ea9643e518a63a7d7	141	False
e4a594e439b2d09bc340631c783db88b	141	False
60b41c9cba1e66e6beb01f42524902e2	141	False
fbf0d39a803992e8dd5db0c1a284188f	141	False
33f6c87e34dd72fff562cdebc4cca33b	141	False
f5ab5761ad2ecaa2c24c297a6d698604	141	False
fae92db92116104a824025128f44f5bc	141	False
d55e74b5166631711889acd9fa39a369	141	False
f92233205c36470ba39fb89c56e63e5b	141	False
0fad6fc3dbc053d5c051943f0297cd99	141	False
1608ce3ed7a0982a81b3f9503ce63ad2	141	False
a0fd868c78eaaae890a4cd34c79a7119	141	False
72ced86c8fe273e078b806c41a1a63a2	141	False
ad01d2d1fc6310b7e8575d90c972c91c	141	False
b890849d75897017b16a75e1373bbda1	141	False
726240e88106c180c546c237d59c24ab	141	False
d5886a2f66fe10bd2f0bc8c1a12974cc	141	False
caf0e29dc042594547f00bb2a8a3ff85	141	False
ef8092d21f1c2fb9c39fd3c42a514487	141	False
e8062d3a29872d9fa4fad6a895080164	141	False
debbed8fb43dae84a8b4e64024c7ecbb	141	False
ec76c568d7978fbbd8a0d89d2477a100	141	False
04ef0aa9d51447537f7684c0b45ac9b0	141	False
fa498cb72a601f76eb9a28549f9b8f79	141	False
22c4cea2daa86d0bbc1cef3beb8ff4a9	141	False
0dd0682ed83a6a50d61b17289832972d	141	False
756048112bee2135d04c382da17a35e2	141	False
21a9b2bf6282c6b6925b9dc130628ff8	141	False
d38385962a740a9bbe19fefad0cc5509	141	False
b83de8de1c10472a34361021bb9e436b	141	False
a967d30b46eb5bdeb6ef8706e071f9e9	141	False
6ac4fefc1aaac77f6415bf0a498bc261	141	False
277df750c430f122838ad7784be3c649	141	False
7675034e1917d7211c5320dc10fe05c7	141	False
b7d44c05ec6de649c0b290a873d41deb	141	False
186808b263546b77c31b5f6327998683	141	False
095d9098d1f7548edd3e843bcb85b44b	141	False
28432be57440b8ca62174b224c63a202	141	False
6fc876d2fbc41c22146ce09d806f91cc	141	False
160e1e14d4b3fddf7a9c2152e1b9969c	141	False
975cc478ca8c30b8c9019ce33298e46a	141	False
1355a25ca87071afe51bb4c11d60ff8c	141	False
74b803d4a1022deac00c30de1475714e	141	False
b9a8a69eb388d7139ad0cfe015965940	140	False
ca1ae18f4c92729b203f5e32f30fe3fd	140	False
70a7ad6f4a8a39c17c4e115fd651fc6e	140	False
1edcf45164741177700a32ba5669ddce	140	False
207e3814d44c7fe6e25347c713810080	140	False
07aa591fe100e6402f52396caaa0b0ab	140	False
7c1eda5150a6c8b55226a01d5f6b5e64	140	False
9048420fa64a67d1e41932fe89515ba9	140	False
5cee53bfbea9bb544111b306168a939f	140	False
e8ec394685ac2c3be4db15de9bb71f01	140	False
b265f9c1112e1cea6cf0dc2ce5db0e3d	140	False
6e004235c7eca4961a9265582c58c9b4	140	False
843f774dc9fb473cc83a26edf0181c75	140	False
c47740386f7ce200e7893fa5af6561c2	140	False
2330fdb77ac7599e6e3dffef0dab9258	140	False
42e616343af7f1270e3f6b06a3e7bdfd	140	False
69187fc89c5e5212dcc71bfe78491861	140	False
671ca7202fbc2df1fe59f6895d46669d	140	False
725d050ee9700e88fcb0447cf3511d75	140	False
02f89779dfce10a618d42365b5d73641	140	False
dfee116528e41325fd3ba6dfab74c583	140	False
1633ace2146e0381892aad8a1321d91b	140	False
2aadb43e994db2b25a6639f0580db06d	140	False
57ede353bd52f0b9ef394f7472d3c349	140	False
113f495a9c59c5614445098442dab9ad	140	False
863fc0f7e95b5abae8afca07da293771	140	False
98f1ee0929a66942a1b151e0b8445170	140	False
5d2bfae4a8178d64cd83182ba98f242c	140	False
8e3633221a20bd22d89710ac34ebf5ba	140	False
404086b08684e8d420d6efb54abdbe3c	140	False
ab5b96a387b245f1b30983bbd31281cb	140	False
3ad805edc56d6a4faafb3bb019f451d9	140	False
5ea803a8ab14f5f38ddbe16d113ef20b	140	False
912eda6d7d4adf779d606e29fc90b837	140	False
5d27dd9d24d445c6fa1d98bea074e216	140	False
6f5cce3c0bf5494152afbff3d8d45a0b	140	False
432a03bf5153fb712632bdb0ae3124f5	140	False
c4fc23b6fdc3f762cab87f855ddea3c1	140	False
0a9806623c80eb5a832ad8145b7af5c1	140	False
077483ea44509455d2cb09f749b5c162	140	False
f066e44e868c13d80e4e79ff25b596bc	140	False
8ab8aea675c5bcad65abf1620ce74b80	140	False
47012456c6799e3d6efb78354ea26ac1	140	False
5da3577761137b2086f2ef7e204f545f	140	False
586f7588382efb2965d6b2a0444fad2e	140	False
d9685554bcf96967bc38940a0e16e619	140	False
93089c8a34f0fb4e17553aac64149675	140	False
8fc156c116f3aa5afbf03c188d5f1e55	140	False
92b98e27b37bd398ad6dc448acaadf4c	140	False
3aa056ff39cb80bbcec5adedd1588a31	140	False
7514fe6a9f55b17e7f9103868857718f	140	False
f34c2fe99b77de3e3953b2b20cda5cc8	140	False
8a9e3506ea47deee9737e1458a363a90	140	False
a861081b7b2676524d58a68c95db4b01	140	False
ea5d1f546a9833b2b3ec73d08497d2b1	140	False
fcc0d931ccda5570daad1ad064a69d9e	140	False
acbb53a8cc83a55646dabee67f2f6676	140	False
6c8a93277ac8dd9e9427911474ecd2b8	140	False
a7fbf52564aabc507b64be0a350ba85c	140	False
bd0975c7cf3cf478ea75d53506e06a06	140	False
d5fb4d93e2e36ab014ac8b1378324edd	140	False
96d699c4cdeba10086256af0e2cc85f7	139	False
9b91c277ea455fb93b96448effa54004	139	False
970cdca8be729a1efc50ce0669bb217f	139	False
998bec112626d29e4430833999eabc73	139	False
46c9919acaa067085c302946d19390b2	139	False
f793b120fec114bb2d7c54e1a7e4445a	139	False
b1268e5083d39e874eaf9980335aefdf	139	False
5a867d8bb9df7308d09569696a92c6ac	139	False
deb8b2be4ba70d9cdb8696b52ef50e85	139	False
7001f5d8938da85ba02177fe02924d9b	139	False
8518f944f09d50c54e850c578d2ee233	139	False
21cafd78cc350fdb2bf730519aadf775	139	False
44aaa70ce5edb5973fd4b7db804544d8	139	False
8b70be7e49b7a3e2e3fdc0c6ce6ffcc1	139	False
5b4412ce02f20bd3d01258b9becb6aff	139	False
13f8cbf42e398495e09e0b6a15b048a9	139	False
a645d5da7adc71e26a7612978cbb19b3	139	False
936ebe67c4604b9477136a1475da3859	139	False
2939fd28cec6f640ca35b2a1731f9d6d	139	False
a8d52d9b103cb95f87d23c350d76f885	139	False
cf3aff022ae0cd4dd3b7a8940b57351b	139	False
995fe63b45e60b08b0e20b6b899f9d6a	139	False
d841c190ffa2ce52880cb1775667ce82	139	False
be910e037683852365931e9c99bc389e	139	False
119c2913f64dc9d152db1a4ba8a256e4	139	False
a4518a6ddb952579a378b5c2448033c7	139	False
b2fb5d289ec9dbbb72503b36ef203fe8	139	False
4bb42fe1f3f62a5072a7196e6b904362	139	False
f7e522f26665ae04d3db2cc37df27559	139	False
356e5d936f9775bc6f0e07e0c38e7d65	139	False
ae60ce6e80d9d476fc7a0c07a46129c0	139	False
3b9f1f37446162e07042c7a8dfaf0bc7	139	False
bbb3b025c8aa1fd80ab73d5c8445db2b	139	False
9f015f2b63fba8c79eecfb5873c46310	139	False
5232d4a3897b98fe60571444db71c27e	139	False
8d8dde48f8a7271300bb3ec2016d300a	139	False
e264ad1338c04c9e3629b28336198ea5	139	False
546f666b8519f2aa42e7e343264315ce	139	False
663422db81eebb47c36653ec9a6c2e2f	139	False
c812f75adf0daeca60eb334e5df6795c	139	False
bedc8edbfc9ca62fedc97533b4a07d1d	139	False
fbbd9c1d1276ff6465eed05be13a6d01	139	False
f4a743d095ccf8f420d2e5efdb529003	139	False
34ee65c7337c0bf901b7669692c2137b	139	False
6635f73c4fe532c7d1041d18b2d40215	139	False
f6ff339b74337a050ed2ff7a3cc7416c	139	False
cd8ad30b0387fb7589cbbb996c6c9df2	139	False
8ecdd820d3c569546c8f10624e09c603	139	False
ac9423f99e9a38b04bdde413fa55523c	139	False
b8cf73c874976a1cfd4d575845a43950	139	False
299a25e2fe6e617baa7449468a2dd5d4	139	False
ac3bd5c7f2f25680e2dbf52f134dc020	139	False
79fe6b41c48754e3e5234025a766a8b4	139	False
9f3b78c118a1e4ac28bd9df0df8b169f	139	False
b0ebfc44b45652eff6731f28be01ce45	139	False
599701812b175d92c65099ad3dc9a2e3	139	False
84920d632cbc55ea84a192726ad1b520	139	False
34729c21e18d58df708ec13a9232c5e3	139	False
50ea8665a456b69de740d3c4dc915d03	139	False
8546290049309c294fb5a73e44e3f6a3	139	False
41717562df21d8a1e951b457febf81c6	139	False
2df702d9a84b7fee44c128d103cc9734	139	False
6f8a5a7c048f7f9a013a88c11e308729	139	False
b22884bc619716ca0c41dfbb12ce1646	139	False
b56f235d903508140f9878c11759445e	139	False
e2d7efc492e72f90b2c33fd45da2ad54	139	False
f04ddd3060302bd212ee3258d2701324	139	False
3471ba30c49f20335d260cdae9b3f844	139	False
440b4eaadadba6dd9d25de753c70c0dd	139	False
e7988c93a09a4d978c657fdee482f0cf	139	False
c0f1cb3bfbc789582e4d8761e0a0892c	139	False
081cb6d13b2b01e0e06152f6ed9c06ef	139	False
86d0e3e2483e6588ee685ef0d87e7e40	139	False
25cb077a5fdbddf2e5b9f7fb38da4509	139	False
755dc04cdbf804930c5dc20b7cffa7e2	139	False
eb3110b2ea94669f816c5c6e485a50a2	139	False
27975875662334a232262eb93b6b9f7f	139	False
0aaaffa83a6ffe8153c104085f7b6639	139	False
05e911337d71e75ad87427f3a1cfe40e	139	False
41c39d4a52a1397256845305259c21f9	139	False
58f90e15e0cc70120dda5cfd47ba8fbc	139	False
23fde993817c800cd1328c67407135ed	139	False
f222c139c651bb655bce874ec12194bd	139	False
7db1920ccf05e4fbd9d6e2b8daa6aa30	139	False
0de9f68507ff17c8051cb31731e38a88	139	False
fab32b2d88c32de7496243265905fd9e	139	False
721f4eaa2ff14165b64efc822378bb1c	139	False
0618c24013204f7da397f4c2ece22bed	139	False
e1f6aaef8b1ed4b3dec9e93ce6f2538c	139	False
f1e8a77907bee1efc969611ac3624c1b	138	False
014868049b9751bb434a49225ae8a31c	138	False
cef4311d46fc2860b8ca705b261857db	138	False
369d89caf672f593f76ce0615ccd0290	138	False
8ebf84fafd7948bcf8c1b0c824cf8b8d	138	False
c99159fffb55e84f53e9bbc2981b3637	138	False
4034f96b7f290f0675d3243c4c04149d	138	False
9b8bd319d2fbd5f38fa67e6d4b2b6a25	138	False
31f071987502886d88444880def29c9c	138	False
3171d1b8d67055949ff6a20495276143	138	False
f4e73d89d7009dcce0ad36cd6fcc6dd8	138	False
d5d3c679148e20c1abcc78c71dbe4041	138	False
f7d53bc936b60169d99c26efaac90d71	138	False
1e746ed43ff3f264f7e5f2763e10f9dc	138	False
a7da78d249347de7a902c3c4b672c468	138	False
a55cfa9f78bc743027f25c070fbd6940	138	False
9cc066fe3e45357f59c08079001c307f	138	False
9b5ec96c0f5502fb29df0b863606d9e0	138	False
9e7f6fc8b3d1db86078bbcd68b02f1d3	138	False
6491f5dd5b03c28e01c9b477eb1af6bb	138	False
00404326033560c722feb832d7c10442	138	False
f1a10dfedad0ef46b135c3f832157629	138	False
d4c675d01d2b1ad89df8df81b1207a07	138	False
b42d3389b1d5a6481b7cdbf2ebee3481	138	False
0d1c860e3b1d8c355034a2f3c0c0e580	138	False
a4742966fb97075311ceab1da271a085	138	False
e83d234a7b0ade40a84b3fec27ba9e3e	138	False
807355a5434a3bd7da545882297ade1f	138	False
f664d234cf66000786bf280333f5c7d9	138	False
9bc38aaca54263fb32549c65580e8cc7	138	False
7f8112d4718ecaf55236dc59fc2d31f9	138	False
2ee30c75fe34e636949676cf394bc597	138	False
2b2aed2ba5e7a0570b6fafe4a47f9eaa	138	False
0b6a83d20d94733163c15d1f42fe0899	138	False
bb5e7c9fad1721e5e6a0d9c37addd3d2	138	False
0381130e4153078616aa8314bd7d6e16	138	False
f75d039191c6ed1e3d8cfe670bc87137	138	False
4c5b46890182d46620445fd6a164cb2d	138	False
e0af50dd090d4cd9fd68066aba15aa04	138	False
5aa8bc2763ae8e7080dd26b3b97e1b5b	138	False
1ec38523ff60d15ffb062023d3664afa	138	False
82f2ecf1b3826e2ad0e2370c652a8aa3	138	False
155c4ccad069c484dbbbaf86530ff205	138	False
02d579fe7a8df858bb67e55186d22cf8	138	False
0bfdbddaebdd2211375d66dc5cdd4055	138	False
ac7f4993a867f8f0a27e8847763c6071	138	False
a399586da47631e2861ed4252fb3c1b8	138	False
ec46764f9a4d53d66b378aff9a34c5ca	138	False
50328f280078b421b5ffc7ec8371def5	138	False
ff47facea27b4b54cad6297d3a68ad9d	138	False
9db481ac16ca746667f810fd273dfd83	138	False
588d5ae0be563ce93ecf7f72caf601a1	138	False
f496a2323042bc0dc24b6c90b7cdc222	138	False
7448e828149c27dbd9d1b894da7df195	138	False
bb5038d2a2de483dad5c1c6ad6e642fe	138	False
23e7e6a7652dba19410d49151f94ab26	138	False
f785a647631b13d36729f63bb11311e3	138	False
155d3fac904353284173c40645c8788f	138	False
069e6f61649134fb3a0a247dbc4bf417	138	False
22fd6de4e790d863f5edcc61377723e1	138	False
0f65dbe08f4ea0fcaefd0283955ff155	138	False
309ba3bea24ac4b650d2f09f647eeff0	138	False
991847cfe171ad12082ab83227805975	138	False
fe0adcbf00b91a06c9b559beff72f3db	138	False
c97e0d974cc55e7fa125a4b3c28fafdd	138	False
3b25d0e13cebb2bd19772c1b09b92f7b	138	False
f679314583360873c83cd94a47fb2c69	138	False
94d2f9b64e6778efdca0954ab3736699	138	False
a6542b842237f8aeec2f51570f4469fe	138	False
429219a99b46566b977f2bd3d72260e7	138	False
8d39319ba441522d9acab3dbb0feab72	138	False
68f8173d1aa12351cf64e4f3ab9331b1	138	False
51655f28484ce06cc5b13654b6c148ef	138	False
c58a8b0c310e6565c8bcd8f2f9a6e673	138	False
2aa16085ee4091f208eeb30b002fc0d3	138	False
78c6df993dab405d50851568f76be6bb	138	False
5a5c300d7f2906539849c8f041f72360	138	False
6b25f58a2f58313661345bc2ed388e46	138	False
5f03bcfacc3517a53f80c4e019d31ce4	138	False
8796f46f5d114a6c7727497ff3fe51b2	138	False
0715f682ef27a292bd42b767df1dba12	138	False
dfdb77ae51c1b07a643544b243c3e9be	138	False
c8b586818744a4c1f2831ef393f22850	138	False
4e2b050dde51b3a30b20c50d2a9a5d5a	138	False
e7c41378aecbd4868b0ccca44bd778ee	138	False
05d28300e507727b0dfed2a1ea4fe4ff	138	False
e9dbfc0235ad57ce3e97d567e1b34597	138	False
d2217615221b88dcb2bf6ac03ed316ad	137	False
88a6085e44be75f57cd5c42dc366c874	137	False
49718cd1cfefccfdf280569da5b8b736	137	False
3ef3e436687d32c591b9993800a9e39c	137	False
b9d3949f33dffde6980d7d26a045e4e2	137	False
b0910dac8b8bb97e3d336fa0a123d2a8	137	False
87a13bfa870fb685f5af65e1a70795a7	137	False
7e06063e6f995da1bdb173c79db8d98e	137	False
9313530be9fa505e8ab734757c760d3f	137	False
ed9f9ed7845d415e411166d6e24b00d6	137	False
6c8175faa24b802a5261a0e49b8e9d0a	137	False
c3602e921bdff2337e796f1fdb77f348	137	False
71a6412f9580b24018946c2d74e09dda	137	False
358b820e14d66c7670c81b55a4f2c71a	137	False
c137fe2ac6126bf7fb2d768c3d2649c7	137	False
586fc25c690922d28019e0c5b1734b7f	137	False
ff700c84394b14a91eddaf9037b0bf22	137	False
0f6249f1f123374ef591c34a15ca1ecb	137	False
197981903d40f92de5a022822b829169	137	False
d6fd141ad14e9d582366707e1ca0c523	137	False
c8c319ff59da8ccc36516a52cde69c0c	137	False
eb03c3d7666e04c30a31c0d955fb5917	137	False
e4329c3b94aa6484ef2474f29325d975	137	False
b5f24da3e52cd1f9294ac216c04349bb	137	False
ef523ec5352938728121b90ceffeb047	137	False
8fd9dcfe0342358ce916385026b64b36	137	False
9ffe5db03f7e039b17661d3b6aed30cd	137	False
ce7670f834839247c486e15b8e211a3a	137	False
591aec30e3e9fce2bfa1557ac9024f51	137	False
88ac00aa9c63fcf4f99940eabcb21af4	137	False
53b0d69977b3271bc0194e16eb164c69	137	False
20b27854f0c1131ec95b13e0518b65c9	137	False
13b643dc75a6464af9f39b13cfacf0e6	136	False
1d7bd618b1c0f57f3952870747cf85a7	136	False
2f8f04d2402f23d9a8a8cc7966e3e721	136	False
b50f7bc65c6010e2270e5c4e62a65c8a	136	False
a958d740bc4b0bd686b60a5a58e17345	136	False
093e16e6a5f2868ee13cde35b04cf3ad	136	False
f150ed71b9ba11b7ced48179ae4cbc56	136	False
db13977897be15d357318f4afac48883	136	False
9147cb7cc7a7ef5a73b3145466aa93ff	136	False
9b6d359ca13749b130ec6862128026b4	136	False
2132660fe2c072ee08efcbedd6c5bc0a	136	False
e8ed9c91d54c1789ef9fc39aa3770a6f	136	False
9422833ae873ded0dcd1f598ec1b120f	136	False
88c586ee6cb92e8ec39f354c59a9d21e	136	False
b3a5601df9ba267a2d2bf9c0c046ce80	136	False
d3e95039ce5d17209aa1155c119b07dd	136	False
e5e7d67c0cf5c000640212e487e1a3ae	136	False
748d9d11175485090178071add1db0dd	136	False
15a53e98a544ab47c86ea1427ce803e6	136	False
556f5ef83be25f09052d57cde9cce1ed	136	False
16e3ed87c31afc5f56b880fc6c565c36	136	False
95035a351d2e87f092750a9a2f55af62	136	False
3751524e5b7d83d01140d4849b00014b	136	False
301ea3b32939a864d98ef33fe4d9b637	136	False
db52ca40552caea79b8b066ef4d1d365	136	False
a5567c52c47a767cbab7f84d627ddf86	136	False
1d100e803bb4c50ab620114d301dadfe	136	False
a7207d0b828cfde2318d7776fc661983	136	False
203e5a13631bd562b457b62b81d31a9f	136	False
78c77242e185f22bac9eb8ddaff69aeb	136	False
f7c245ea5af1e8130b20d43c0a899ecb	136	False
ec3526bdde55d4314d6e9c7f4f20a401	136	False
6acf24dd35f23a329e45be68ef945018	136	False
87dbdb31930408082834a289a914f0cd	136	False
e58b753da353b35ee08bd0551a790ac3	136	False
c166da55c2d0ea2847c3c4fbb5db1f29	136	False
c5bc2bb5bc89e82ce5d7c55ea6c7d4cd	136	False
87596fd0ddd11fae089e9f20404f1507	136	False
f342023be01439648f979a74b4f906ae	136	False
e6f4dd26dc7fbdbe2bae836eb619d200	136	False
759fa12442dadd2dc5869999a2ccb3fc	136	False
3d5593f05db82352967272d156fdbff2	136	False
ae3fca3dab776fdf2e77dee7d42c9460	136	False
1885e83c745fde2febaed6f10ce048ab	136	False
ba8173d2251eeb6d78dd96ae09f6f802	136	False
86ea61a3baed8fddb8aaac4ad3537ece	136	False
9f08a7920207f12f210256159c0e1828	136	False
d27947d89aeee34c7a0d0175577aa74f	135	False
3547dfd1660ca4dc7d9dbd3c186bc135	135	False
55e0005ac7e811f91021e5b3cc5f8811	135	False
d2f2f17e638490c4f95987b1ac73dee0	135	False
f37e2b8d880e9cba1f745b1ba273a360	135	False
9aaa439a1462e5e07f0566e984218e0e	135	False
9e31b5f7f859f41c7c8465305358fd87	135	False
7e8658ef1d82b29ce7cb662d49665f34	135	False
aef27faf5a66702851c06dcf61ac4a0f	135	False
3c87a6e14222d1d1e68815fd3689feae	135	False
880f139e3360b1bdd3f62b78c4aaad7f	135	False
1ce73aa8960f4dd1c39a22853bf4a597	135	False
0187b10c8828bc18a531dda564f70141	135	False
74d0909d0bedb0ef1b211e40300ea1af	135	False
8d9940324a955d6d6630766a0007e604	135	False
2b90cc083911eacb04488cadb5c91dac	135	False
3380a413d03307f8902ee8d31b8b2f0c	135	False
3e559d47ca4440f60e9f7e37ddfb9a04	135	False
43a42e87fc02b42ea48499cb35d934dc	135	False
1e637f1503bf874b0eb469c618c17d19	135	False
b91701fecc7c53fd4cb06ce8c8267188	135	False
63299b28ac7a64befad97bc67f6a9099	135	False
81f064efc35b6373c70ac933a161a235	135	False
74e9d3d87c76edfb4fd92b63daa1cc9d	135	False
858218f6c6d53c81549fbddde52cd642	135	False
7dfba16b569a882a1c4930102a140d74	135	False
ef7a26b5cf4a56e51f209f2c7967f590	135	False
cffcfbd7733e43d42497f1bee4d27ed4	135	False
35d25891db89581b473057362b976617	135	False
8e3d3fd844813c485061f73e97438f72	135	False
321d4ac78d8805545ebec85fb1469a21	135	False
6074beb3f63cb0ee63f814347c12cb00	135	False
fcbcaa161f60057531bd78626dd7a414	135	False
9666d519ea9b08d17ba9a6a3c6afe23c	135	False
82bde600673d844980fc64f71afe8925	135	False
9dec19aab19e770b1172f7e824975ba8	135	False
d60cf27d13eb485b3cda51ae8affd9f3	135	False
d5e57f9bd4dcec10f5aff66b4bc3b32c	135	False
91409317ea19bca0aef141774ce11ee5	135	False
b31363d570fce69676bbc88f866d9896	135	False
7e5e91bee1f8215f31a419eda9058404	135	False
8896a760a3021898575554ab7fa52540	135	False
8d02c35bd6fbe73d7942e4c4ec0fa6f2	135	False
3261d243b3f5e45d63a0ddf951667d48	135	False
bbcd963c962ea52f4c2f9b6bbfceb982	135	False
c457cbfce6c7b0420b9130421f74aa07	135	False
772cd7b1d82a4475039fee5fdbeb0074	135	False
b3f02e4d7c95b617f92db7c1ed3ae00f	135	False
a8523766074b7531fb101cee43789be0	135	False
077869ad04c463a6950acfa17d887d4e	135	False
a2b3475b4897a676e88dba7f7387bb5f	135	False
61f70f53f2976d6fb534d421ea3ac8bc	135	False
1c41064c7c42ff204aa4b890b8e713b1	135	False
bf960fcbbe83df041e9bea1f0b58c827	135	False
bbe65c2abf473c88fd309e099a84b223	135	False
a928e76f194bf5c2afd7aa0ecc48cdbf	135	False
94e0f5b4ed28fd3cd343921f05d4e955	135	False
51712934f5e861345eedeb11fc39768e	135	False
d1c0389f05f2048caae1d093187512b6	135	False
b721cf3a1156ac766968e311387efe10	135	False
a3fcca1ad8ec77bd43d6bb84f7e8e975	135	False
f42ba0a931ad93338ae1bf32479e2265	135	False
65656f98d47ca4e1eaa15bbae7156766	135	False
09045ca2dc06377ac7520828c272b071	135	False
29eb419f483aacfee0752f05ab109d2d	135	False
